gsis_id,drive_id,play_id,down,quarter,seconds_elapsed,yardline,yards_to_go,description,offense_team,home_team,away_team,week,season_year,play_result,play_type,offense_won,player_ids,curr_home_score,curr_away_score,wp,wpa
2009092004,10,1924,3,Q2,847,15,9,(:53) (Shotgun) M.Cassel scrambles left end pushed ob at OAK 27 for 8 yards (T.Branch).,KC,KC,OAK,2,2009,,Rush,False,"[u'00-0023662', u'00-0026240']",3,3,0.611729129779,-0.00520603516492
2009092004,10,1962,4,Q2,856,23,1,(:44) L.Johnson left end to OAK 24 for 3 yards (T.Howard).,KC,KC,OAK,2,2009,First Down,Rush,False,"[u'00-0024253', u'00-0021976']",3,3,0.606523094614,0.0675283891648
2009092004,10,1983,1,Q2,874,26,10,(:26) M.Cassel pass incomplete short left to M.Cox.,KC,KC,OAK,2,2009,,Pass,False,"[u'00-0023662', u'00-0026033']",3,3,0.674051483779,-0.0110996609573
2009092004,10,2005,2,Q2,877,26,10,"(:23) (Shotgun) M.Cassel pass incomplete short left to D.Savage. PENALTY on OAK-C.Johnson, Illegal Use of Hands, 5 yards, enforced at OAK 24 - No Play.",KC,KC,OAK,2,2009,First Down,Penalty,False,[u'00-0021949'],3,3,0.662951822822,0.0128421005758
2009092004,10,2038,1,Q2,881,31,10,(:19) M.Cassel pass short middle to D.Bowe to OAK 9 for 10 yards (K.Morrison).,KC,KC,OAK,2,2009,First Down,Pass,False,"[u'00-0023662', u'00-0025410', u'00-0023513']",3,3,0.675793923397,0.0259228457313
2009092004,10,2079,1,Q2,886,41,9,(:14) M.Cassel pass short left to D.Savage to OAK 8 for 1 yard (N.Asomugha).,KC,KC,OAK,2,2009,,Pass,False,"[u'00-0023662', u'00-0026453', u'00-0022077']",3,3,0.701716769129,-0.105576063596
2009092004,11,2119,0,Q3,0,-20,0,"S.Janikowski kicks 70 yards from OAK 30 to end zone, Touchback.",OAK,KC,OAK,2,2009,,Kickoff,True,[u'00-0019646'],3,3,0.403859294467,0.0242963535843
2009092004,11,2137,1,Q3,0,-30,10,"(15:00) M.Cassel pass short right to B.Wade to KC 30 for 10 yards (H.Eugene). PENALTY on KC-I.Ndukwe, Ineligible Downfield Pass, 5 yards, enforced at KC 20 - No Play.",KC,KC,OAK,2,2009,,Penalty,False,[u'00-0023299'],3,3,0.571844351949,-0.017617068288
2009092004,11,2172,1,Q3,28,-35,15,(14:32) L.Johnson up the middle to KC 21 for 6 yards (R.Brown).,KC,KC,OAK,2,2009,,Rush,False,"[u'00-0023945', u'00-0021976']",3,3,0.554227283661,0.0
2009092004,11,2193,2,Q3,64,-29,9,(13:56) (Shotgun) M.Cassel pass short left to B.Wade to KC 33 for 12 yards (S.Routt).,KC,KC,OAK,2,2009,First Down,Pass,False,"[u'00-0023662', u'00-0023473', u'00-0022144']",3,3,0.554227283661,0.0370510187376
2009092004,11,2217,1,Q3,98,-17,10,(13:22) L.Johnson right end pushed ob at KC 43 for 10 yards (C.Johnson).,KC,KC,OAK,2,2009,First Down,Rush,False,"[u'00-0021949', u'00-0021976']",3,3,0.591278302398,0.0194911677104
2009092004,11,2243,1,Q3,126,-7,10,"(12:54) L.Johnson left guard to KC 45 for 2 yards (R.Brown, R.Seymour).",KC,KC,OAK,2,2009,,Rush,False,"[u'00-0020442', u'00-0021976', u'00-0023945']",3,3,0.610769470109,-0.00424637549451
2009092004,11,2264,2,Q3,162,-5,8,"(12:18) M.Cassel pass short left to D.Savage to OAK 49 for 6 yards (R.Brown, T.Branch).",KC,KC,OAK,2,2009,,Pass,False,"[u'00-0023662', u'00-0026453', u'00-0023945', u'00-0026240']",3,3,0.606523094614,0.0
2009092004,11,2288,3,Q3,202,1,2,(11:38) (Shotgun) M.Cassel pass short middle intended for S.Ryan INTERCEPTED by M.Huff at OAK 41. M.Huff to KC 49 for 10 yards (M.Cassel).,KC,KC,OAK,2,2009,Interception,Pass,False,"[u'00-0023662', u'00-0024222', u'00-0022817']",3,3,0.606523094614,-0.135959660532
2009092004,12,2314,1,Q3,209,1,10,(11:31) D.McFadden up the middle to KC 48 for 1 yard (T.Tyler).,OAK,KC,OAK,2,2009,,Rush,True,"[u'00-0026144', u'00-0025469']",3,3,0.529436565918,-0.0271694517768
2009092004,12,2335,2,Q3,248,2,9,(10:52) D.McFadden left end to KC 40 for 8 yards (D.Williams).,OAK,KC,OAK,2,2009,,Rush,True,"[u'00-0026144', u'00-0022707']",3,3,0.502267114141,0.0271694517768
2009092004,12,2356,3,Q3,289,10,1,(10:11) M.Bush left guard to KC 37 for 3 yards (T.Tyler).,OAK,KC,OAK,2,2009,First Down,Rush,True,"[u'00-0025469', u'00-0025487']",3,3,0.529436565918,0.0191693415578
2009092004,12,2377,1,Q3,329,13,10,(9:31) J.Russell pass incomplete deep right to L.Murphy.,OAK,KC,OAK,2,2009,,Pass,True,"[u'00-0027089', u'00-0025388']",3,3,0.548605907475,-0.0191693415578
2009092004,12,2399,2,Q3,335,13,10,(9:25) M.Bush left tackle to KC 36 for 1 yard (G.Dorsey).,OAK,KC,OAK,2,2009,,Rush,True,"[u'00-0026145', u'00-0025487']",3,3,0.529436565918,-0.0271694517768
2009092004,12,2420,3,Q3,379,14,9,(8:41) (Shotgun) J.Russell pass incomplete deep right to D.Heyward-Bey.,OAK,KC,OAK,2,2009,,Pass,True,"[u'00-0026983', u'00-0025388']",3,3,0.502267114141,-0.0204309837468
2009092004,12,2442,4,Q3,382,14,9,"(8:38) S.Janikowski 54 yard field goal is GOOD, Center-J.Condo, Holder-S.Lechler.",OAK,KC,OAK,2,2009,,Field Goal,True,[u'00-0019646'],3,3,0.481836130394,0.00619584058751
2009092004,13,2461,0,Q3,387,-20,0,"S.Janikowski kicks 70 yards from OAK 30 to end zone, Touchback.",OAK,KC,OAK,2,2009,,Kickoff,True,[u'00-0019646'],3,6,0.488031970981,0.0540882561708
2009092004,13,2479,1,Q3,387,-30,10,"(8:33) M.Cassel pass short left to M.Cox to KC 36 for 16 yards (T.Howard). PENALTY on KC-B.Wade, Illegal Block Above the Waist, 10 yards, enforced at KC 36.",KC,KC,OAK,2,2009,,Pass,False,"[u'00-0023662', u'00-0022144', u'00-0024253', u'00-0026033']",3,6,0.457879772848,0.0121452975155
2009092004,13,2514,1,Q3,413,-24,4,(8:07) M.Cassel pass short middle to L.Johnson to KC 48 for 22 yards (R.Brown).,KC,KC,OAK,2,2009,First Down,Pass,False,"[u'00-0023662', u'00-0023945', u'00-0021976']",3,6,0.470025070363,0.0485005008621
2009092004,13,2538,1,Q3,446,-2,10,"(7:34) L.Johnson up the middle to OAK 46 for 6 yards (D.Bryant). PENALTY on KC-R.Niswanger, Offensive Holding, 10 yards, enforced at KC 48 - No Play.",KC,KC,OAK,2,2009,,Penalty,False,[u'00-0024188'],3,6,0.518525571225,-0.0485005008621
2009092004,13,2570,1,Q3,464,-12,20,(7:16) J.Battle up the middle to KC 41 for 3 yards (G.Ellis).,KC,KC,OAK,2,2009,,Rush,False,"[u'00-0025701', u'00-0004851']",3,6,0.470025070363,-0.00258510634076
2009092004,13,2591,2,Q3,506,-9,17,(6:34) (Shotgun) M.Cassel pass incomplete short middle to B.Wade.,KC,KC,OAK,2,2009,,Pass,False,"[u'00-0023662', u'00-0022144']",3,6,0.467439964022,-0.0095601911747
2009092004,13,2613,3,Q3,510,-9,17,"(6:30) (Shotgun) M.Cassel pass short left to J.O'Connell to KC 46 for 5 yards (N.Asomugha). PENALTY on KC-B.Albert, False Start, 5 yards, enforced at KC 41 - No Play.",KC,KC,OAK,2,2009,,Penalty,False,[u'00-0026155'],3,6,0.457879772848,-0.0241823705123
2009092004,13,2648,3,Q3,527,-14,22,(6:13) (Shotgun) M.Cassel scrambles right tackle to KC 45 for 9 yards (T.Scott).,KC,KC,OAK,2,2009,,Rush,False,"[u'00-0023662', u'00-0026309']",3,6,0.433697402335,-0.00838667214867
2009092004,13,2669,4,Q3,548,-5,13,"(5:52) D.Colquitt punts 55 yards to end zone, Center-T.Gafford, Touchback.",KC,KC,OAK,2,2009,,Punt,False,[u'00-0023534'],3,6,0.425310730187,-0.00450291559176
2009092004,14,2690,1,Q3,560,-30,10,(5:40) D.McFadden right end to OAK 22 for 2 yards (C.Mays).,OAK,KC,OAK,2,2009,,Rush,True,"[u'00-0026144', u'00-0024018']",3,6,0.579192185405,-0.00424637549451
2009092004,14,2711,2,Q3,593,-28,8,(5:07) D.McFadden up the middle to OAK 23 for 1 yard (T.Tyler).,OAK,KC,OAK,2,2009,,Rush,True,"[u'00-0026144', u'00-0025469']",3,6,0.57494580991,-0.0195780541554
2009092004,14,2732,3,Q3,633,-27,7,(4:27) J.Russell pass incomplete deep middle to Z.Miller.,OAK,KC,OAK,2,2009,,Pass,True,"[u'00-0025425', u'00-0025388']",3,6,0.555367755755,-0.0468230322303
2009092004,14,2754,4,Q3,639,-27,7,"(4:21) S.Lechler punts 57 yards to KC 20, Center-J.Condo. B.Wade to KC 30 for 10 yards (H.Eugene).",OAK,KC,OAK,2,2009,,Punt,True,"[u'00-0024201', u'00-0022144', u'00-0019714']",3,6,0.508544723525,0.021430206112
2009092004,15,2779,1,Q3,650,-20,10,(4:10) M.Cassel pass short middle to B.Wade to 50 for 20 yards (H.Eugene).,KC,KC,OAK,2,2009,First Down,Pass,False,"[u'00-0023662', u'00-0022144', u'00-0024201']",3,6,0.470025070363,0.0485005008621
2009092004,15,2803,1,Q3,687,0,10,(3:33) L.Johnson up the middle to OAK 48 for 2 yards (K.Morrison).,KC,KC,OAK,2,2009,,Rush,False,"[u'00-0021976', u'00-0023513']",3,6,0.518525571225,-0.00365230092315
2009092004,15,2824,2,Q3,723,2,8,(2:57) M.Cassel pass short middle to D.Bowe to OAK 45 for 3 yards (K.Morrison). Pass tipped at line of scrimmage by D.Bryant,KC,KC,OAK,2,2009,,Pass,False,"[u'00-0023662', u'00-0025410', u'00-0023513']",3,6,0.514873270302,-0.00721919337908
2009092004,15,2848,3,Q3,780,5,5,(2:00) (Shotgun) M.Cassel pass short middle to D.Bowe to OAK 38 for 7 yards (C.Johnson).,KC,KC,OAK,2,2009,First Down,Pass,False,"[u'00-0023662', u'00-0021949', u'00-0025410']",3,6,0.507654076923,0.0344129887565
2009092004,15,2876,1,Q3,806,12,10,"(1:34) L.Johnson right tackle to OAK 36 for 2 yards (K.Morrison, R.Brown). KC-B.Waters was injured during the play.",KC,KC,OAK,2,2009,,Rush,False,"[u'00-0023945', u'00-0021976', u'00-0023513']",3,6,0.54206706568,-0.0087895121883
2009092004,15,2900,2,Q3,832,14,8,(1:08) L.Johnson left tackle to OAK 29 for 7 yards (H.Eugene).,KC,KC,OAK,2,2009,,Rush,False,"[u'00-0024201', u'00-0021976']",3,6,0.533277553491,0.0
2009092004,15,2921,3,Q3,876,21,1,(:24) J.Battle left end to OAK 26 for 3 yards (G.Warren).,KC,KC,OAK,2,2009,First Down,Rush,False,"[u'00-0020524', u'00-0025701']",3,6,0.533277553491,0.0281290648119
2009092004,15,2958,1,Q4,0,24,10,(15:00) L.Johnson left end to OAK 28 for -2 yards (N.Asomugha).,KC,KC,OAK,2,2009,,Rush,False,"[u'00-0022077', u'00-0021976']",3,6,0.561406618303,-0.0193395526236
2009092004,15,2979,2,Q4,41,22,12,"(14:19) (Shotgun) PENALTY on KC-B.Albert, False Start, 5 yards, enforced at OAK 28 - No Play.",KC,KC,OAK,2,2009,,Penalty,False,[u'00-0026155'],3,6,0.54206706568,-0.0235414944542
2009092004,15,3002,2,Q4,43,17,17,(14:17) (Shotgun) M.Cassel pass deep middle intended for D.Savage INTERCEPTED by M.Huff at OAK 8. M.Huff to OAK 6 for -2 yards (D.Savage).,KC,KC,OAK,2,2009,Interception,Pass,False,"[u'00-0023662', u'00-0024222', u'00-0026453']",3,6,0.518525571225,-0.0811629246229
2009092004,16,3028,1,Q4,50,-44,10,(14:10) D.McFadden up the middle to OAK 8 for 2 yards (M.Vrabel).,OAK,KC,OAK,2,2009,,Rush,True,"[u'00-0026144', u'00-0016960']",3,6,0.562637353398,-0.0123489046317
2009092004,16,3049,2,Q4,85,-42,8,(13:35) D.McFadden right tackle to OAK 12 for 4 yards (W.Gilberry).,OAK,KC,OAK,2,2009,,Rush,True,"[u'00-0026144', u'00-0026105']",3,6,0.550288448766,-0.00676184827974
2009092004,16,3070,3,Q4,129,-38,4,(12:51) (Shotgun) J.Russell pass incomplete short left to D.McFadden (G.Dorsey).,OAK,KC,OAK,2,2009,,Pass,True,"[u'00-0026144', u'00-0026145', u'00-0025388']",3,6,0.543526600486,-0.054552459856
2009092004,16,3092,4,Q4,133,-38,4,"(12:47) S.Lechler punts 50 yards to KC 38, Center-J.Condo. B.Wade MUFFS catch, touched at KC 38, recovered by KC-B.Carr at KC 38. B.Carr to KC 39 for 1 yard (S.Williams).",OAK,KC,OAK,2,2009,Fumble,Punt,True,"[u'00-0026280', u'00-0022144', u'00-0022090', u'00-0019714']",3,6,0.48897414063,0.0120394189227
2009092004,17,3117,1,Q4,144,-11,10,(12:36) L.Johnson up the middle to KC 45 for 6 yards (R.Brown).,KC,KC,OAK,2,2009,,Rush,False,"[u'00-0023945', u'00-0021976']",3,6,0.498986440447,0.0158868298552
2009092004,17,3152,2,Q4,181,-5,4,(11:59) (Shotgun) M.Cassel pass short right to D.Savage to OAK 44 for 11 yards (M.Huff).,KC,KC,OAK,2,2009,First Down,Pass,False,"[u'00-0023662', u'00-0024222', u'00-0026453']",3,6,0.514873270302,0.0184042831891
2009092004,17,3176,1,Q4,219,6,10,(11:21) L.Johnson up the middle to OAK 44 for no gain (T.Branch).,KC,KC,OAK,2,2009,,Rush,False,"[u'00-0021976', u'00-0026240']",3,6,0.533277553491,-0.0147519822659
2009092004,17,3197,2,Q4,259,6,10,(10:41) (Shotgun) D.Savage right tackle to OAK 39 for 5 yards (T.Branch).,KC,KC,OAK,2,2009,,Rush,False,"[u'00-0026453', u'00-0026240']",3,6,0.518525571225,-0.00365230092315
2009092004,17,3218,3,Q4,295,11,5,(10:05) (Shotgun) M.Cassel sacked at OAK 41 for -2 yards (G.Ellis).,KC,KC,OAK,2,2009,Sack,Pass,False,"[u'00-0023662', u'00-0004851']",3,6,0.514873270302,-0.0569934974544
2009092004,17,3237,4,Q4,328,9,7,"(9:32) D.Colquitt punts 30 yards to OAK 11, Center-T.Gafford. J.Walker MUFFS catch, touched at OAK 11, recovered by OAK-M.Mitchell at OAK 18. M.Mitchell to OAK 18 for no gain (J.McGraw).",KC,KC,OAK,2,2009,Fumble,Punt,False,"[u'00-0021187', u'00-0021153', u'00-0023534', u'00-0027023']",3,6,0.457879772848,-0.0370719582528
2009092004,18,3270,1,Q4,339,-32,10,(9:21) M.Bush right tackle to OAK 28 for 10 yards (T.Tyler).,OAK,KC,OAK,2,2009,First Down,Rush,True,"[u'00-0025469', u'00-0025487']",3,6,0.579192185405,0.0179999138984
2009092004,18,3291,1,Q4,380,-22,10,(8:40) M.Bush right tackle to OAK 32 for 4 yards (T.Tyler).,OAK,KC,OAK,2,2009,,Rush,True,"[u'00-0025469', u'00-0025487']",3,6,0.597192099303,0.0
2009092004,18,3312,2,Q4,422,-18,6,(7:58) M.Bush left tackle to OAK 35 for 3 yards (T.Tyler).,OAK,KC,OAK,2,2009,,Rush,True,"[u'00-0025469', u'00-0025487']",3,6,0.597192099303,-0.00439776689707
2009092004,18,3333,3,Q4,462,-15,3,(7:18) J.Russell pass incomplete short right to Z.Miller (M.Vrabel).,OAK,KC,OAK,2,2009,,Pass,True,"[u'00-0016960', u'00-0025425', u'00-0025388']",3,6,0.592794332406,-0.0425058836404
2009092004,18,3355,4,Q4,467,-15,3,"(7:13) S.Lechler punts 55 yards to KC 10, Center-J.Condo. B.Wade to KC 28 for 18 yards (R.Brown).",OAK,KC,OAK,2,2009,,Punt,True,"[u'00-0022144', u'00-0023945', u'00-0019714']",3,6,0.550288448766,-0.0203135191292
2009092004,19,3380,1,Q4,479,-22,10,(7:01) (Shotgun) M.Cassel pass short left to B.Wade to KC 39 for 11 yards (S.Routt).,KC,KC,OAK,2,2009,First Down,Pass,False,"[u'00-0023662', u'00-0023473', u'00-0022144']",3,6,0.470025070363,0.0376290065599
2009092004,19,3404,1,Q4,515,-11,10,"(6:25) (Shotgun) L.Johnson up the middle to KC 42 for 3 yards (D.Bryant, T.Kelly).",KC,KC,OAK,2,2009,,Rush,False,"[u'00-0026533', u'00-0022539', u'00-0021976']",3,6,0.507654076923,-0.0236768702718
2009092004,19,3425,2,Q4,552,-8,7,(5:48) (Shotgun) M.Cassel pass short middle to L.Johnson to 50 for 8 yards (K.Morrison).,KC,KC,OAK,2,2009,First Down,Pass,False,"[u'00-0023662', u'00-0021976', u'00-0023513']",3,6,0.483977206651,0.034548364574
2009092004,19,3449,1,Q4,583,0,10,(5:17) J.Battle left guard to KC 48 for -2 yards (R.Seymour).,KC,KC,OAK,2,2009,,Rush,False,"[u'00-0025701', u'00-0020442']",3,6,0.518525571225,-0.0259493871886
2009092004,19,3470,2,Q4,624,-2,12,(4:36) (Shotgun) M.Cassel pass incomplete short right to B.Wade.,KC,KC,OAK,2,2009,,Pass,False,"[u'00-0023662', u'00-0022144']",3,6,0.492576184037,-0.0225511136735
2009092004,19,3509,3,Q4,633,-2,12,(4:27) (Shotgun) M.Cassel pass short left to B.Engram to OAK 40 for 12 yards (M.Huff).,KC,KC,OAK,2,2009,First Down,Pass,False,"[u'00-0023662', u'00-0024222', u'00-0004915']",3,6,0.470025070363,0.0720419953163
2009092004,19,3533,1,Q4,681,10,10,"(3:39) M.Cassel scrambles left end to OAK 31 for 9 yards (K.Morrison). Penalty on OAK, Defensive 12 On-field, declined.",KC,KC,OAK,2,2009,,Rush,False,"[u'00-0023662', u'00-0023513']",3,6,0.54206706568,0.0121602179811
2009092004,19,3565,2,Q4,693,19,1,(3:27) L.Johnson right guard to OAK 29 for 2 yards (C.Johnson).,KC,KC,OAK,2,2009,First Down,Rush,False,"[u'00-0021949', u'00-0021976']",3,6,0.554227283661,0.00717933464248
2009092004,19,3586,1,Q4,735,21,10,"(2:45) M.Cassel pass deep left to D.Bowe for 29 yards, TOUCHDOWN.",KC,KC,OAK,2,2009,Touchdown,Pass,False,"[u'00-0023662', u'00-0025410']",3,6,0.561406618303,0.160331952688
2009092004,19,3606,0,Q4,742,48,0,"R.Succop extra point is GOOD, Center-T.Gafford, Holder-D.Colquitt.",KC,KC,OAK,2,2009,,Extra Point,False,[u'00-0026968'],9,6,0.721738570992,-0.05878674817
2009092004,20,3622,0,Q4,742,-20,0,R.Succop kicks 61 yards from KC 30 to OAK 9. L.Rankin to OAK 31 for 22 yards (A.Studebaker).,KC,KC,OAK,2,2009,,Kickoff,False,"[u'00-0025841', u'00-0026968', u'00-0026343']",10,6,0.662951822822,-0.0118395908793
2009092004,20,3644,1,Q4,750,-19,10,(2:30) J.Russell pass incomplete deep right to T.Watkins (M.Leggett).,OAK,KC,OAK,2,2009,,Pass,True,"[u'00-0026089', u'00-0024432', u'00-0025388']",10,6,0.348887768058,-0.0036896464693
2009092004,20,3666,2,Q4,757,-19,10,"(2:23) (Shotgun) PENALTY on OAK-Z.Miller, False Start, 5 yards, enforced at OAK 31 - No Play.",OAK,KC,OAK,2,2009,,Penalty,True,[u'00-0025425'],10,6,0.345198121588,-0.0101531724352
2009092004,20,3689,2,Q4,757,-24,15,(2:23) (Shotgun) J.Russell pass deep right to L.Murphy ran ob at OAK 45 for 19 yards.,OAK,KC,OAK,2,2009,First Down,Pass,True,"[u'00-0027089', u'00-0025388']",10,6,0.335044949153,0.0504277469516
2009092004,20,3718,1,Q4,762,-5,10,"(2:18) (Shotgun) PENALTY on OAK-L.Murphy, False Start, 5 yards, enforced at OAK 45 - No Play.",OAK,KC,OAK,2,2009,,Penalty,True,[u'00-0027089'],10,6,0.385472696105,-0.0285794016448
2009092004,20,3741,1,Q4,762,-10,15,"(2:18) (Shotgun) J.Russell sacked at OAK 37 for -3 yards (W.Gilberry). PENALTY on KC-W.Gilberry, Personal Foul, 15 yards, enforced at OAK 37.",OAK,KC,OAK,2,2009,First Down,Pass,True,"[u'00-0026105', u'00-0025388']",10,6,0.35689329446,0.03903362084
2009092004,20,3771,1,Q4,770,2,10,(2:10) J.Russell pass short right to D.McFadden to KC 37 for 11 yards (M.Brown).,OAK,KC,OAK,2,2009,First Down,Pass,True,"[u'00-0026144', u'00-0019699', u'00-0025388']",10,6,0.3959269153,0.0186930425858
2009092004,20,3812,1,Q4,780,13,10,(2:00) (Shotgun) J.Russell pass incomplete short left to T.Watkins (T.Hali).,OAK,KC,OAK,2,2009,,Pass,True,"[u'00-0024235', u'00-0024432', u'00-0025388']",10,6,0.414619957886,-0.0117750048394
2009092004,20,3834,2,Q4,785,13,10,(1:55) J.Russell pass incomplete deep left to D.Heyward-Bey.,OAK,KC,OAK,2,2009,,Pass,True,"[u'00-0026983', u'00-0025388']",10,6,0.402844953046,-0.0298165978704
2009092004,20,3856,3,Q4,785,13,10,"(1:55) (Shotgun) PENALTY on OAK-C.Green, False Start, 5 yards, enforced at KC 37 - No Play.",OAK,KC,OAK,2,2009,,Penalty,True,[u'00-0018613'],10,6,0.373028355176,-0.0241405871182
2009092004,20,3879,3,Q4,793,8,15,(1:47) (Shotgun) J.Russell pass deep middle to T.Watkins to KC 14 for 28 yards (J.Page).,OAK,KC,OAK,2,2009,First Down,Pass,True,"[u'00-0024442', u'00-0024432', u'00-0025388']",10,6,0.348887768058,0.0995874490148
2009092004,20,3903,1,Q4,823,36,10,"(1:17) (Shotgun) J.Russell pass short middle to D.McFadden to KC 5 for 9 yards (M.Brown). Penalty on KC-M.Leggett, Illegal Contact, declined.",OAK,KC,OAK,2,2009,,Pass,True,"[u'00-0026144', u'00-0019699', u'00-0025388']",10,6,0.448475217073,0.00940455577523
2009092004,20,3938,2,Q4,828,45,1,"(1:12) D.McFadden left end for 5 yards, TOUCHDOWN.",OAK,KC,OAK,2,2009,Touchdown,Rush,True,[u'00-0026144'],10,6,0.457879772848,0.139312326456
2009092004,20,3960,0,Q4,833,48,0,"S.Janikowski extra point is GOOD, Center-J.Condo, Holder-S.Lechler.",OAK,KC,OAK,2,2009,,Extra Point,True,[u'00-0019646'],10,12,0.597192099303,-0.0960726611577
2009092004,21,3976,0,Q4,833,-20,0,"S.Janikowski kicks 70 yards from OAK 30 to end zone, Touchback.",OAK,KC,OAK,2,2009,,Kickoff,True,[u'00-0019646'],10,13,0.501119438146,0.0410007890065
2009092004,21,3994,1,Q4,833,-30,10,(1:07) (Shotgun) M.Cassel pass short middle to D.Savage to KC 29 for 9 yards (S.Routt).,KC,KC,OAK,2,2009,,Pass,False,"[u'00-0023662', u'00-0026453', u'00-0023473']",10,13,0.457879772848,0.0121452975155
2009092004,21,4018,2,Q4,853,-21,1,"(:47) (No Huddle, Shotgun) M.Cassel pass incomplete short middle to D.Savage.",KC,KC,OAK,2,2009,,Pass,False,"[u'00-0023662', u'00-0026453']",10,13,0.470025070363,-0.0121452975155
2009092004,21,4044,3,Q4,857,-21,1,(:43) M.Cassel sacked at KC 26 for -3 yards (G.Ellis).,KC,KC,OAK,2,2009,Sack,Pass,False,"[u'00-0023662', u'00-0004851']",10,13,0.457879772848,-0.0442741563826
2009092004,21,4080,4,Q4,864,-24,4,(:36) (Shotgun) M.Cassel pass incomplete short middle to J.O'Connell (M.Huff).,KC,KC,OAK,2,2009,,Pass,False,"[u'00-0023662', u'00-0024222', u'00-0027154']",10,13,0.413605616465,-0.0956170082405
2009092004,22,4102,1,Q4,868,24,10,(:32) J.Russell kneels to KC 27 for -1 yards.,OAK,KC,OAK,2,2009,,Rush,True,[u'00-0025388'],10,13,0.682011391775,-0.0123126248975
2009092004,22,4140,2,Q4,871,23,11,(:29) J.Russell kneels to KC 28 for -1 yards.,OAK,KC,OAK,2,2009,,Rush,True,[u'00-0025388'],10,13,0.669698766878,-0.0115624426115
2009092004,22,4178,3,Q4,875,22,12,(:25) J.Russell kneels to KC 29 for -1 yards.,OAK,KC,OAK,2,2009,,Rush,True,[u'00-0025388'],10,13,0.658136324266,0.0
2009092005,1,37,0,Q1,0,-20,0,"J.Feely kicks 69 yards from NYJ 30 to NE 1. L.Maroney to NE 21 for 20 yards (E.Smith, J.Trusnik).",NYJ,NYJ,NE,2,2009,,Kickoff,True,"[u'00-0024236', u'00-0019770', u'00-0025697', u'00-0024312']",0,0,0.467439964022,0.084084818905
2009092005,1,59,1,Q1,4,-29,10,(14:56) (Shotgun) L.Maroney right end to NE 33 for 12 yards (J.Leonhard).,NE,NYJ,NE,2,2009,First Down,Rush,False,"[u'00-0024236', u'00-0023287']",0,0,0.448475217073,0.0333609133215
2009092005,1,80,1,Q1,45,-17,10,"(14:15) (No Huddle, Shotgun) T.Brady pass short middle to R.Moss to NE 36 for 3 yards (K.Rhodes).",NE,NYJ,NE,2,2009,,Pass,False,"[u'00-0011754', u'00-0019596', u'00-0023557']",0,0,0.481836130394,0.00350867648302
2009092005,1,136,2,Q1,83,-8,1,(13:37) (No Huddle) T.Brady pass short left to J.Galloway to NYJ 39 for 19 yards (L.Sheppard).,NE,NYJ,NE,2,2009,First Down,Pass,False,"[u'00-0021157', u'00-0005720', u'00-0019596']",0,0,0.485344806877,0.0440917590405
2009092005,1,160,1,Q1,112,11,10,"(13:08) (No Huddle, Shotgun) L.Maroney right tackle to NYJ 40 for -1 yards (B.Scott, J.Leonhard).",NE,NYJ,NE,2,2009,,Rush,False,"[u'00-0024236', u'00-0023287', u'00-0020873']",0,0,0.529436565918,-0.0271694517768
2009092005,1,181,2,Q1,138,10,11,"(12:42) (No Huddle) L.Maroney right tackle to NYJ 36 for 4 yards (S.Ellis, B.Thomas).",NE,NYJ,NE,2,2009,,Rush,False,"[u'00-0021081', u'00-0024236', u'00-0019545']",0,0,0.502267114141,-0.0032204449764
2009092005,1,202,3,Q1,182,14,7,"(11:58) (No Huddle, Shotgun) T.Brady pass incomplete short right to C.Baker [B.Scott].",NE,NYJ,NE,2,2009,,Pass,False,"[u'00-0021213', u'00-0019596', u'00-0020873']",0,0,0.499046669164,-0.0338342879247
2009092005,1,224,4,Q1,186,14,7,"(11:54) C.Hanson punts 36 yards to end zone, Center-J.Ingram, Touchback.",NE,NYJ,NE,2,2009,,Punt,False,[u'00-0006799'],0,0,0.46521238124,-0.021729831903
2009092005,2,242,1,Q1,194,-30,10,"(11:46) M.Sanchez sacked at NYJ 13 for -7 yards (M.Wright). FUMBLES (M.Wright), recovered by NYJ-A.Faneca at NYJ 3. A.Faneca to NYJ 3 for no gain (M.Wright).",NYJ,NYJ,NE,2,2009,Fumble,Pass,True,"[u'00-0023255', u'00-0026898', u'00-0005058']",0,0,0.556517450663,-0.0838302166795
2009092005,2,278,2,Q1,242,-47,27,(10:58) NYJ #78 Hunter reports as eligible. T.Jones up the middle to NYJ 4 for 1 yard (V.Wilfork).,NYJ,NYJ,NE,2,2009,,Rush,True,"[u'00-0019641', u'00-0022712']",0,0,0.472687233984,-0.0148074611361
2009092005,2,320,3,Q1,275,-46,26,"(10:25) PENALTY on NYJ-D.Woody, False Start, 2 yards, enforced at NYJ 4 - No Play.",NYJ,NYJ,NE,2,2009,,Penalty,True,[u'00-0018234'],0,0,0.457879772848,0.0
2009092005,2,343,3,Q1,276,-48,28,(10:24) T.Jones right guard to NYJ 6 for 4 yards (V.Wilfork).,NYJ,NYJ,NE,2,2009,,Rush,True,"[u'00-0019641', u'00-0022712']",0,0,0.457879772848,-0.0291837110092
2009092005,2,364,4,Q1,311,-44,24,"(9:49) S.Weatherford punts 43 yards to NYJ 49, Center-J.Dearth, fair catch by K.Faulk.",NYJ,NYJ,NE,2,2009,,Punt,True,"[u'00-0005091', u'00-0024110']",0,0,0.428696061839,0.0643018914187
